leiden,subtype,notes
0,type IIb muscle cell,
1,type IIb muscle cell,
2,type IIb muscle cell,hmm
3,type IIb muscle cell,
4,type IIx muscle cell,
5,type IIb muscle cell,
6,fibro/adipogenic progenitor cell,
7,type IIb muscle cell,
8,type IIb muscle cell,
9,type IIa muscle cell,
10,myotendinous junction cell,
11,endothelial cell,
12,type I muscle cell,
13,smooth muscle cell,
14,tendon cell,
15,low quality,hmm
16,type IIb muscle cell,
17,smooth muscle cell,
18,fibro/adipogenic progenitor cell,
19,endothelial cell,
20,endothelial cell,
21,neuromuscular junction cell,
22,skeletal muscle satellite cell,
23,macrophage,
24,non-myelinating Schwann cell,
25,myelinating Schwann cell,
26,fibroblast,maybe
27,fat cell,
28,endothelial cell of lymphatic vessel,
